timestamp,query,location,title,company,job_location,url,source
2025-05-07 19:17:34,Data Analyst,India,Data Analyst,Infosys,"Bengaluru East, Karnataka, India",https://in.linkedin.com/jobs/view/data-analyst-at-infosys-4202701257?position=1&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=qWBES2RYC0vxWHDw4%2Bgm7w%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Data Analyst,LTIMindtree,"Bangalore Rural, Karnataka, India",https://in.linkedin.com/jobs/view/data-analyst-at-ltimindtree-4207304045?position=2&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=eUuX8pWDmBwHXWczY3izEA%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Data Analyst,Media.net,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-analyst-at-media-net-4204760326?position=3&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=tLM7xob81QaJ%2Foqgcm98dQ%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Data Analyst,American Express,"Gurugram, Haryana, India",https://in.linkedin.com/jobs/view/data-analyst-at-american-express-4218801097?position=4&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=cdf6HiNIQhmjbQc3%2BoZl1A%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Healthcare Data Analyst,Infosys,"Bengaluru East, Karnataka, India",https://in.linkedin.com/jobs/view/healthcare-data-analyst-at-infosys-4217676361?position=5&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=hmcRYXXlUN6tlbeWqlHD4Q%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Analyst-Data Analytics,American Express,"Gurugram, Haryana, India",https://in.linkedin.com/jobs/view/analyst-data-analytics-at-american-express-4215383593?position=6&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=wbZ6QJ2vUfSEh%2FVB38%2Fvzw%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Data Analytics,American Express,"Gurugram, Haryana, India",https://in.linkedin.com/jobs/view/data-analytics-at-american-express-4208667752?position=7&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=YXpBrt7KMC%2FKjNfgI%2Foc9w%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Data Analyst - B,Capgemini,"Bengaluru East, Karnataka, India",https://in.linkedin.com/jobs/view/data-analyst-b-at-capgemini-4223444744?position=8&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=n81OPXf3eF9ftTw2LFYSWA%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Data Analyst,EXL,"Gurugram, Haryana, India",https://in.linkedin.com/jobs/view/data-analyst-at-exl-4213519447?position=10&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=ep1waSA%2FkLMLXggApfYGQQ%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Data Analyst,Lotus Interworks,India,https://in.linkedin.com/jobs/view/data-analyst-at-lotus-interworks-4214177702?position=11&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=YClgPm%2BVApemnpEc9wLpJg%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,"Data Analyst - Power BI,Python",UST,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-analyst-power-bi-python-at-ust-4206289910?position=12&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=SStI03d%2BotXWHiU1TLh70A%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Associate â€“ Data Ops Estimations (Data Business CoE),Bain & Company,"Gurugram, Haryana, India",https://in.linkedin.com/jobs/view/associate-%E2%80%93-data-ops-estimations-data-business-coe-at-bain-company-4206025228?position=13&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=Q2%2B8QUNeuEoaXhrnvLmXEA%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Data Analyst,Tech Mahindra,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-analyst-at-tech-mahindra-4221500403?position=14&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=IAeO%2FGntOjcP592IfFKb9Q%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Data Analyst,HCLTech,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-analyst-at-hcltech-4208166942?position=15&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=8zJtkw0F491Eo6Gaoh8nLg%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Data Analyst Intern- International Brands,Aditya Birla Fashion and Retail Ltd.,"Mumbai, Maharashtra, India",https://in.linkedin.com/jobs/view/data-analyst-intern-international-brands-at-aditya-birla-fashion-and-retail-ltd-4204618144?position=16&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=ho1%2BPcEwVQPwrH0dL20njA%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,"Business Intelligence Analyst, Finance",Google,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/business-intelligence-analyst-finance-at-google-4193725652?position=17&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=0bOxV%2BhS%2FKzXm%2FYIKfUtLA%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Data Analyst(Immediate Joiner),Tata Consultancy Services,"Gurugram, Haryana, India",https://in.linkedin.com/jobs/view/data-analyst-immediate-joiner-at-tata-consultancy-services-4212250723?position=18&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=Jh%2BSzWPdU0dpINc9jcTBgg%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Analyst,slice,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/analyst-at-slice-4204213359?position=19&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=Vd32%2FZKPy14gdG%2F31svnkw%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,"Data Analyst, Mumbai",Puma Energy,Mumbai Metropolitan Region,https://in.linkedin.com/jobs/view/data-analyst-mumbai-at-puma-energy-4215862456?position=20&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=QEg1osE%2FAknlBKheCYQRxA%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Data Analyst,Autodesk,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-analyst-at-autodesk-4213309100?position=21&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=90K%2FDk56q%2BxVCgz%2FoXV%2BzQ%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Data Insights and Analytics,Whatfix,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-insights-and-analytics-at-whatfix-4205507620?position=22&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=0FXY3McEOO3ts7f87Noxhw%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Reference Data Analyst,Deutsche Bank,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/reference-data-analyst-at-deutsche-bank-4212136729?position=23&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=ugB5x4VyzUxnTCd7OOn0xA%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Data Analyst,AU SMALL FINANCE BANK,"Jaipur, Rajasthan, India",https://in.linkedin.com/jobs/view/data-analyst-at-au-small-finance-bank-4218282810?position=24&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=H3YdGOOcDEw15x8tZTRDPA%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Data Analyst,Rupeek,Greater Bengaluru Area,https://in.linkedin.com/jobs/view/data-analyst-at-rupeek-4204068665?position=25&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=X0LYwBsDAiEbOzA8Auy8sg%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Data Impact Analyst,PepsiCo,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/data-impact-analyst-at-pepsico-4199457712?position=26&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=TKqNDTitffkmGzAuDhBCGw%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Social Insights Analyst,Schbang,"Mumbai, Maharashtra, India",https://in.linkedin.com/jobs/view/social-insights-analyst-at-schbang-4206037567?position=27&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=9VqNWX6IiHVmQ0sX9V53uw%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Data Analyst,VOIS,"Pune, Maharashtra, India",https://in.linkedin.com/jobs/view/data-analyst-at-vois-4217299105?position=28&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=SGc7sI55Yb6SatD%2BCGd9RQ%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Data Analyst,Adecco,Greater Bengaluru Area,https://in.linkedin.com/jobs/view/data-analyst-at-adecco-4210576392?position=29&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=StsYrUSYyd3AKlfmWbjRjQ%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Data Analyst,RingCentral,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-analyst-at-ringcentral-4199596456?position=31&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=A%2BX2RDM2kr9VIblVXUCisA%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,"Associate Technical Product Analyst, Data & Analytics Platform [T500-17444]",McDonald's,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/associate-technical-product-analyst-data-analytics-platform-t500-17444-at-mcdonald-s-4211299401?position=32&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=cAk2EeGefmSJY9j193HjgQ%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Data Analyst,dentsu,"Mumbai, Maharashtra, India",https://in.linkedin.com/jobs/view/data-analyst-at-dentsu-4211579440?position=33&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=v7gEgbQH0wqm8%2FT6fkPzxw%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Data Analyst,UBS,Mumbai Metropolitan Region,https://in.linkedin.com/jobs/view/data-analyst-at-ubs-4212679952?position=34&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=ooywAY%2BA90xneVVHZnT6Sg%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Data Analyst,CUS Solution,India,https://in.linkedin.com/jobs/view/data-analyst-at-cus-solution-4220334733?position=35&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=2pOYDgExiTn0paqmOVBh8A%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Senior Data Analyst,Flipkart,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/senior-data-analyst-at-flipkart-4219128267?position=36&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=HhQ0Qtm0%2BMBbGFn5erU8CQ%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Analyst - Dashboards & Automation - USI,Deloitte,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/analyst-dashboards-automation-usi-at-deloitte-4197782917?position=37&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=CJCq0HjBaF7T7LXuMyFm4w%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Shiprocket - Data Analyst - SQL,Shiprocket,"Gurugram, Haryana, India",https://in.linkedin.com/jobs/view/shiprocket-data-analyst-sql-at-shiprocket-4205340775?position=38&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=M0K1H4s7AnUZ0q4XsgvFNA%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Business Insights Analyst,NAB,"Gurugram, Haryana, India",https://in.linkedin.com/jobs/view/business-insights-analyst-at-nab-4208606931?position=39&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=%2F%2B3LF6OprRU42KZvZiEC1w%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Data Analyst,Midtown Software,"Chandigarh, India",https://in.linkedin.com/jobs/view/data-analyst-at-midtown-software-4190385170?position=40&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=3pPjn7S6mvtXjDhdYR1C8w%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Data Analyst,Capgemini,"Bengaluru East, Karnataka, India",https://in.linkedin.com/jobs/view/data-analyst-at-capgemini-4214026419?position=41&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=azSVKZPdodjwdoJG3aB3Vg%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Reporting Analyst,Korn Ferry,"Bangalore Urban, Karnataka, India",https://in.linkedin.com/jobs/view/reporting-analyst-at-korn-ferry-4217155434?position=42&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=UUZ260HxHxcMvsyjz9nnUA%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Data Analyst,C5i,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-analyst-at-c5i-4213533686?position=43&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=t6x1UePCcl2WFnzv1e%2BlIw%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,"Analytics Analyst, NCT",Deutsche Bank,"Jaipur, Rajasthan, India",https://in.linkedin.com/jobs/view/analytics-analyst-nct-at-deutsche-bank-4205763474?position=44&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=9ktjKvB%2BhHxpBJubdRY89g%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Associate Business Finance (Data Analyst),Cleartrip,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/associate-business-finance-data-analyst-at-cleartrip-4207300501?position=45&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=mIE5zKb5gB9U%2FhuvEQ3Bbw%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Business Intelligence Specialist,Adobe,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/business-intelligence-specialist-at-adobe-4203864531?position=46&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=HW9%2FexhLkDa2xgCwQTk1pg%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Reporting Analysts -Americas,EY,"Gurugram, Haryana, India",https://in.linkedin.com/jobs/view/reporting-analysts-americas-at-ey-4211296420?position=47&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=Ztfte56PHuNLRwe5FZ6QYw%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,"Business Systems Analyst, Early Career",Google,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/business-systems-analyst-early-career-at-google-4213366029?position=49&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=evJG1QgGMaB9mYe9RXeHuw%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,"Associate Consultant, Data Science",IQVIA,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/associate-consultant-data-science-at-iqvia-4213374958?position=50&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=mW1A8UK8Q2eYRF3fxpTI2g%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Client Data Analyst,JPMorganChase,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/client-data-analyst-at-jpmorganchase-4212199314?position=51&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=kSK2TS89AO16mLWt%2FVZMew%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Data Analyst (Macros+Power BI),MResult,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-analyst-macros%2Bpower-bi-at-mresult-4215845300?position=52&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=ZY6%2BCY9yjVh7s4JTxwzW0Q%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Marketing Insights Analyst,Kraft Heinz,"Ahmedabad, Gujarat, India",https://in.linkedin.com/jobs/view/marketing-insights-analyst-at-kraft-heinz-4205924805?position=53&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=EQZJAKomtt7wwL6koiPTnw%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Analyst-Data Science,American Express,"Gurugram, Haryana, India",https://in.linkedin.com/jobs/view/analyst-data-science-at-american-express-4220183184?position=54&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=AF1Fz8PAdpg63ngxgXWUww%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Data Analyst,Workiy Inc.,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-analyst-at-workiy-inc-4214002368?position=55&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=B1Xh6MGDVsDCxa1lPQ9nXw%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Data Analyst,Aon,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-analyst-at-aon-4217126988?position=56&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=W54wJSgfbz3Lad7O8bHEww%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Business Intelligence Analyst,American Express Global Business Travel,India,https://in.linkedin.com/jobs/view/business-intelligence-analyst-at-american-express-global-business-travel-4199156068?position=57&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=6RgXTcoikTSWeNtJuBiyCA%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Data Associate - Gurgaon,Circles,"Gurgaon, Haryana, India",https://in.linkedin.com/jobs/view/data-associate-gurgaon-at-circles-4208162528?position=58&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=tEfgaHUbfG%2FWCFQNJx14LA%3D%3D,LinkedIn
2025-05-07 19:17:34,Data Analyst,India,Senior Data Analyst,eBay,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/senior-data-analyst-at-ebay-4208308840?position=59&pageNum=0&refId=bnNJ%2FXnLNoOxqHkJF1rLmA%3D%3D&trackingId=VgOZpGfFMG2OG5SndLoBVg%3D%3D,LinkedIn
2025-05-07 19:17:53,Software Engineer,Remote,"Software Engineer, Early Career, Campus",Google,"London, England, United Kingdom",https://uk.linkedin.com/jobs/view/software-engineer-early-career-campus-at-google-4222882355?position=1&pageNum=0&refId=uwKAiCVcF%2FGbtdVX0dIWRg%3D%3D&trackingId=misN1a%2FKgj9OAIPDt73lIQ%3D%3D,LinkedIn
2025-05-07 19:17:53,Software Engineer,Remote,Software Engineer,Microsoft,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/software-engineer-at-microsoft-4224309580?position=2&pageNum=0&refId=uwKAiCVcF%2FGbtdVX0dIWRg%3D%3D&trackingId=GKEuzoWXVd0ZM61y7%2BxWsQ%3D%3D,LinkedIn
